var,u,r,c,val,id
nu,1639,1,0,0.023231431252874087,
nu,1639,1,1,0.008975049180329708,
nu,1639,1,2,0.0023506095508514235,
nu,1639,2,0,-0.0007823988929724912,
nu,1639,2,1,0.017406803597945913,
nu,1639,2,2,-0.015960516670534053,
nu,1640,0,0,0.01959893955627981,
nu,1640,0,1,0.0019816772975804198,
nu,1640,0,2,0.024929449217368616,
nu,1640,1,0,-0.023831219169963495,
nu,1640,1,1,-0.007470774788684242,
nu,1640,1,2,0.02133805600786287,
nu,1640,2,0,0.007874792139626552,
nu,1640,2,1,-0.022129155852931598,
nu,1640,2,2,0.006209152100430215,
nu,1641,0,0,0.001126524910344734,
nu,1641,0,1,0.024963559514674938,
nu,1641,0,2,-0.0018282973402481417,
nu,1641,1,0,0.012351335926758697,
nu,1641,1,1,-0.010141006523834928,
nu,1641,1,2,0.01928972494353931,
nu,1641,2,0,0.015109219333576673,
nu,1641,2,1,-0.057190241631754485,
nu,1641,2,2,0.02340736661014481,
nu,1642,0,0,0.001270915225346142,
nu,1642,0,1,0.016004512111499614,
nu,1642,0,2,-0.030205241671348526,
nu,1642,1,0,-0.010695257789550152,
nu,1642,1,1,-0.00020590051370711349,
nu,1642,1,2,0.023756609236141646,
nu,1642,2,0,0.014558448376934763,
nu,1642,2,1,0.013305914624795662,
nu,1642,2,2,0.013490352952357731,
nu,1643,0,0,0.013248628448634087,
nu,1643,0,1,0.01736110387068346,
nu,1643,0,2,0.0007765025330184194,
nu,1643,1,0,0.021251146507068948,
nu,1643,1,1,0.02930358979364045,
nu,1643,1,2,0.01046340980987126,
nu,1643,2,0,-0.025853595838787324,
nu,1643,2,1,-0.012004672666484834,
nu,1643,2,2,0.008286414253970475,
nu,1644,0,0,0.016844612457981745,
nu,1644,0,1,-0.01210194804142245,
nu,1644,0,2,-0.003327474652719209,
nu,1644,1,0,-0.021424531494413084,
nu,1644,1,1,-0.0020836498659587144,
nu,1644,1,2,-0.02913605320789503,
nu,1644,2,0,0.013540292596161685,
nu,1644,2,1,0.019153094098214363,
nu,1644,2,2,0.024911167829984426,
nu,1645,0,0,-0.017818457179813924,
nu,1645,0,1,0.00795014912051828,
nu,1645,0,2,0.012915240876810286,
nu,1645,1,0,0.01352423080504279,
nu,1645,1,1,0.008580337053218201,
nu,1645,1,2,0.013782833799746985,
nu,1645,2,0,-0.014147377225541102,
nu,1645,2,1,-0.0005682518163821482,
nu,1645,2,2,-0.021960563476000394,
nu,1646,0,0,0.010272558451075386,
nu,1646,0,1,0.011957965816848493,
nu,1646,0,2,-0.0030867823464464372,
nu,1646,1,0,-0.01180099441665249,
nu,1646,1,1,0.00011447031671812935,
nu,1646,1,2,-0.021367578310774515,
nu,1646,2,0,-0.01195553850368275,
nu,1646,2,1,0.012573411385016442,
nu,1646,2,2,-0.006686471895989643,
nu,1647,0,0,0.025391606321423427,
nu,1647,0,1,0.0001386936189499699,
nu,1647,0,2,0.03345642010341909,
nu,1647,1,0,0.01510966291710548,
nu,1647,1,1,0.008055985044666036,
nu,1647,1,2,-0.011696682932093916,
nu,1647,2,0,0.03789486135137193,
nu,1647,2,1,-0.03263616318535528,
nu,1647,2,2,0.03001667294813065,
nu,1648,0,0,-0.002363446667631469,
nu,1648,0,1,0.015274547968490648,
nu,1648,0,2,-0.024757910519893178,
nu,1648,1,0,0.022342145946651022,
nu,1648,1,1,0.014321187828957527,
nu,1648,1,2,-0.0032629323312618475,
nu,1648,2,0,-0.009475984333279175,
nu,1648,2,1,-0.019086141317471023,
nu,1648,2,2,-9.113462846471743e-05,
nu,1649,0,0,0.011975344276307559,
nu,1649,0,1,0.010265422640386157,
nu,1649,0,2,-0.018464865389637763,
nu,1649,1,0,0.0031548627914274683,
nu,1649,1,1,-0.009906671197969119,
nu,1649,1,2,0.01949717879607893,
nu,1649,2,0,0.030759005875341472,
nu,1649,2,1,-0.03626786143601919,
nu,1649,2,2,0.0023473717336361943,
nu,1650,0,0,-0.036820185543902956,
nu,1650,0,1,0.01658813670507059,
nu,1650,0,2,0.03399786224830392,
nu,1650,1,0,0.007675786892240364,
nu,1650,1,1,0.0009628468248927269,
nu,1650,1,2,-0.008366573169038327,
nu,1650,2,0,-0.016629181966368478,
nu,1650,2,1,-0.015078660247451997,
nu,1650,2,2,0.02153134986068489,
nu,1651,0,0,-0.0045045368726947255,
nu,1651,0,1,0.006113562285429086,
nu,1651,0,2,-0.00803105864453979,
nu,1651,1,0,0.018477025164870937,
nu,1651,1,1,-0.025428182301282354,
nu,1651,1,2,0.03300036317100297,
nu,1651,2,0,0.005734938509970033,
nu,1651,2,1,-0.0015909833930353723,
nu,1651,2,2,-0.022301700733405982,
nu,1652,0,0,-0.019507262269048947,
nu,1652,0,1,-0.013703346012946871,
nu,1652,0,2,0.022526019243714224,
nu,1652,1,0,0.0034130217606680533,
nu,1652,1,1,0.030634504659487583,
nu,1652,1,2,-0.011041537400520607,
nu,1652,2,0,-0.04816272610345479,
nu,1652,2,1,-0.02608312945072451,
nu,1652,2,2,-0.006613071178943775,
nu,1653,0,0,-0.03168415646034134,
nu,1653,0,1,-0.0018033955283426883,
nu,1653,0,2,0.003118607992109057,
nu,1653,1,0,0.011271094049258199,
nu,1653,1,1,0.021073347057615655,
nu,1653,1,2,0.019003069987242993,
nu,1653,2,0,0.014010458601370346,
nu,1653,2,1,0.01631777299924611,
nu,1653,2,2,-0.006493486215172484,
nu,1654,0,0,-0.016602501289381177,
nu,1654,0,1,-0.007386075943090542,
nu,1654,0,2,-0.0010643101229388385,
nu,1654,1,0,0.017455288406441345,
nu,1654,1,1,0.016236374083764993,
nu,1654,1,2,0.021433421830429955,
nu,1654,2,0,-0.0032845288030182163,
nu,1654,2,1,-0.018175963019176483,
nu,1654,2,2,-0.029045525632196922,
nu,1655,0,0,0.02661399974783757,
nu,1655,0,1,-0.013071379009003625,
nu,1655,0,2,0.013307126729858787,
nu,1655,1,0,-0.029495146791804865,
nu,1655,1,1,-0.028048517342113055,
nu,1655,1,2,-0.001884131137853684,
nu,1655,2,0,0.016573037365140597,
nu,1655,2,1,-0.026684341568178768,
nu,1655,2,2,0.0023162477162659845,
nu,1656,0,0,0.0025910589243426374,
nu,1656,0,1,0.009345118265156438,
nu,1656,0,2,0.012505560466390842,
nu,1656,1,0,-0.021471643437515557,
nu,1656,1,1,0.007050065262351246,
nu,1656,1,2,0.003582901334841404,
nu,1656,2,0,-0.015142111499351407,
nu,1656,2,1,-0.03359858592763726,
nu,1656,2,2,0.018500931358871042,
nu,1657,0,0,-0.0008842423723451343,
nu,1657,0,1,-0.004487685941301722,
nu,1657,0,2,-0.00029766726973257107,
nu,1657,1,0,-0.005467624376206173,
nu,1657,1,1,-0.014095631292509181,
nu,1657,1,2,0.012427788765966952,
nu,1657,2,0,-4.581110531737265e-05,
nu,1657,2,1,0.0292183391989993,
nu,1657,2,2,0.0009432923941085636,
nu,1658,0,0,0.02296899225621024,
nu,1658,0,1,-0.0211665811786379,
nu,1658,0,2,-0.024012548888053153,
nu,1658,1,0,-0.023262936222317503,
nu,1658,1,1,0.013301123397938097,
nu,1658,1,2,0.007741603443666367,
nu,1658,2,0,-0.00987789652921861,
nu,1658,2,1,0.011134027435375088,
nu,1658,2,2,-0.021298266852629533,
nu,1659,0,0,0.015916714185563063,
nu,1659,0,1,-0.0042523780992019256,
nu,1659,0,2,-0.01324181675417524,
nu,1659,1,0,0.016342574508896375,
nu,1659,1,1,0.0402588483518862,
nu,1659,1,2,-0.02016399526665369,
nu,1659,2,0,0.010376388550615012,
nu,1659,2,1,0.002211963884444751,
nu,1659,2,2,0.020564299883782722,
nu,1660,0,0,-0.0067511154137738505,
nu,1660,0,1,-0.006900874789737388,
nu,1660,0,2,0.016382783797499134,
nu,1660,1,0,0.008635021367422677,
nu,1660,1,1,0.016160866426313314,
nu,1660,1,2,0.025343284910326114,
nu,1660,2,0,0.031263649150852335,
nu,1660,2,1,-0.015146748324052134,
nu,1660,2,2,-0.02962192818385634,
nu,1661,0,0,0.003932394392714367,
nu,1661,0,1,-0.035276482770764894,
nu,1661,0,2,-0.016777338627348648,
nu,1661,1,0,-0.008929294455313088,
nu,1661,1,1,0.014410383947701222,
nu,1661,1,2,-0.025370867438302636,
nu,1661,2,0,-0.03775909456983573,
nu,1661,2,1,-0.004313315264619755,
nu,1661,2,2,-0.011249871768395314,
nu,1662,0,0,0.017125921169389796,
nu,1662,0,1,0.026235807416055745,
nu,1662,0,2,-0.0010004996017902723,
nu,1662,1,0,2.5165423803716683e-05,
nu,1662,1,1,0.027311469896313056,
nu,1662,1,2,-0.0067298957239436685,
nu,1662,2,0,-0.028616101701355867,
nu,1662,2,1,-0.03794785908742146,
nu,1662,2,2,-0.020146412594813923,
nu,1663,0,0,0.007967444067005641,
nu,1663,0,1,0.003779570002131416,
nu,1663,0,2,-0.004105635528921292,
nu,1663,1,0,0.015656133131602197,
nu,1663,1,1,-0.0014380427860476996,
nu,1663,1,2,0.007098960458503223,
nu,1663,2,0,-0.026652526027338364,
nu,1663,2,1,0.007968138671569536,
nu,1663,2,2,0.00022710854107377276,
nu,1664,0,0,0.006759271574233727,
nu,1664,0,1,0.013878993526959371,
nu,1664,0,2,0.06006460758229082,
nu,1664,1,0,-0.007868080820225934,
nu,1664,1,1,-0.047459618777007606,
nu,1664,1,2,-0.01683877563512981,
nu,1664,2,0,0.005481669922498544,
nu,1664,2,1,-0.01342579803510835,
nu,1664,2,2,-0.004155624016295489,
nu,1665,0,0,-0.011696707947460444,
nu,1665,0,1,-0.010744934360563063,
nu,1665,0,2,0.0002619678799258285,
nu,1665,1,0,0.03101004261230756,
nu,1665,1,1,-0.011104430530216869,
nu,1665,1,2,0.023741606192598352,
nu,1665,2,0,-0.019267804285939272,
nu,1665,2,1,0.009966402623812654,
nu,1665,2,2,-0.005078081086272224,
nu,1666,0,0,0.004697235858513199,
nu,1666,0,1,-0.022925224729146987,
nu,1666,0,2,-0.03852578337090584,
nu,1666,1,0,-0.005723812361571648,
nu,1666,1,1,0.0031941087344877217,
nu,1666,1,2,-0.016258476618285167,
nu,1666,2,0,-0.0055742905148514765,
nu,1666,2,1,-0.011701339177947967,
nu,1666,2,2,0.022074305999321586,
nu,1667,0,0,0.007451521441609987,
nu,1667,0,1,0.0189006144215344,
nu,1667,0,2,-0.013047196459758936,
nu,1667,1,0,-0.04864925306288908,
nu,1667,1,1,0.0009519942270455606,
nu,1667,1,2,-0.0017625693133433984,
nu,1667,2,0,0.010232271106405788,
nu,1667,2,1,-0.004119212374807724,
nu,1667,2,2,0.030940765796629077,
nu,1668,0,0,0.028462616851348488,
nu,1668,0,1,0.006572811572208848,
nu,1668,0,2,-0.0009827804860260692,
nu,1668,1,0,0.009114716224222727,
nu,1668,1,1,-0.0033767157660742897,
nu,1668,1,2,-0.0004273353357842069,
nu,1668,2,0,-0.0004047790552663133,
nu,1668,2,1,0.009118973679014514,
nu,1668,2,2,0.007721009920056754,
nu,1669,0,0,0.010471378619887922,
nu,1669,0,1,0.015563433784008651,
nu,1669,0,2,0.01066096535720451,
nu,1669,1,0,-0.006252847624530869,
nu,1669,1,1,-0.005196690984433483,
nu,1669,1,2,-0.027013268101652832,
nu,1669,2,0,0.01963088947779945,
nu,1669,2,1,-0.02557739801779793,
nu,1669,2,2,-0.003854938744318692,
nu,1670,0,0,0.017950609333750756,
nu,1670,0,1,-0.006417115935133444,
nu,1670,0,2,0.002736090320810902,
nu,1670,1,0,0.03068444961992834,
nu,1670,1,1,0.013968659668537109,
nu,1670,1,2,0.0037919296156938564,
nu,1670,2,0,0.004461558524676279,
nu,1670,2,1,-0.013680817728564554,
nu,1670,2,2,0.014780834661338782,
nu,1671,0,0,0.009188078200625005,
nu,1671,0,1,-0.0032862293069902404,
nu,1671,0,2,0.01663367979236763,
nu,1671,1,0,-0.025395956136214252,
nu,1671,1,1,0.034038790434792965,
nu,1671,1,2,0.019049137270286343,
nu,1671,2,0,0.019602362419772645,
nu,1671,2,1,0.02787069667282316,
nu,1671,2,2,-0.02296086820717086,
nu,1672,0,0,-0.013644381709226855,
nu,1672,0,1,-0.002640703042834869,
nu,1672,0,2,-0.0184417975946789,
nu,1672,1,0,0.005058177832851072,
nu,1672,1,1,0.014668498059031032,
nu,1672,1,2,-0.004747211811127139,
nu,1672,2,0,-0.0244761905872094,
nu,1672,2,1,-0.015415486940626555,
nu,1672,2,2,0.0034007763139774494,
nu,1673,0,0,-0.008509589415838431,
nu,1673,0,1,0.01740182591521483,
nu,1673,0,2,0.009913113392582384,
nu,1673,1,0,0.003239781785589155,
nu,1673,1,1,0.006755309208714755,
nu,1673,1,2,0.009630641794577732,
nu,1673,2,0,0.008618461804110245,
nu,1673,2,1,0.01059131652314979,
nu,1673,2,2,0.027189472291944683,
nu,1674,0,0,0.01089135736844249,
nu,1674,0,1,-0.03364401430190417,
nu,1674,0,2,-0.009347965392510593,
nu,1674,1,0,0.010728564755751966,
nu,1674,1,1,-0.007170620715584997,
nu,1674,1,2,0.002530503746673185,
nu,1674,2,0,-0.04638295082732863,
nu,1674,2,1,-0.006306586206406478,
nu,1674,2,2,0.03273194992231049,
nu,1675,0,0,0.008819053317970116,
nu,1675,0,1,0.021419587091679793,
nu,1675,0,2,0.0026670967877819862,
nu,1675,1,0,0.008095956223473486,
nu,1675,1,1,0.021605161279570684,
nu,1675,1,2,0.014577500871588933,
nu,1675,2,0,-0.031045247994133274,
nu,1675,2,1,0.010432932464935374,
nu,1675,2,2,-0.02491930641387108,
nu,1676,0,0,0.020493769852766713,
nu,1676,0,1,-0.026287261851495103,
nu,1676,0,2,0.035431299464844135,
nu,1676,1,0,-0.009775036922446792,
nu,1676,1,1,0.021503692675963748,
nu,1676,1,2,-0.001292832839425273,
nu,1676,2,0,0.03318289003812863,
nu,1676,2,1,0.05047774466190813,
nu,1676,2,2,0.01344870444087165,
nu,1677,0,0,0.008620355926315798,
nu,1677,0,1,0.013838533363421612,
nu,1677,0,2,0.03292387859215529,
nu,1677,1,0,0.029725621712441537,
nu,1677,1,1,0.0018974613884192304,
nu,1677,1,2,0.004709781860201545,
nu,1677,2,0,0.031171070958983638,
nu,1677,2,1,0.0189440265857784,
nu,1677,2,2,0.025284726632165466,
nu,1678,0,0,-0.02466837593844498,
nu,1678,0,1,0.03826026144920608,
nu,1678,0,2,0.03547848761471495,
nu,1678,1,0,-0.012033478019105306,
nu,1678,1,1,-0.012696801797206503,
nu,1678,1,2,0.02002261538569905,
nu,1678,2,0,-0.012903947696827234,
nu,1678,2,1,-0.02525714216097487,
nu,1678,2,2,-0.009246889746255371,
nu,1679,0,0,0.015941559558951907,
nu,1679,0,1,0.02004227322228136,
nu,1679,0,2,0.02725788646452698,
nu,1679,1,0,0.0013836470976880209,
nu,1679,1,1,-0.002483421999438129,
nu,1679,1,2,-0.014997198640900322,
nu,1679,2,0,0.012441142943204864,
nu,1679,2,1,-0.0033960509164803476,
nu,1679,2,2,0.003991114871466195,
nu,1680,0,0,0.002177496209679053,
nu,1680,0,1,-0.0008993694143038522,
nu,1680,0,2,0.016709337138362645,
nu,1680,1,0,0.008821272053473226,
nu,1680,1,1,-0.035439800958493806,
nu,1680,1,2,-0.04855582590135299,
nu,1680,2,0,-0.006778560489985208,
nu,1680,2,1,0.03415562557488569,
nu,1680,2,2,-0.040463101402060775,
nu,1681,0,0,-0.012364027816221285,
nu,1681,0,1,0.023096410030541525,
nu,1681,0,2,-0.004554751948567137,
nu,1681,1,0,0.0010112788411276805,
nu,1681,1,1,0.0006908622772067718,
nu,1681,1,2,0.02253527667261057,
nu,1681,2,0,-0.0037492515347209987,
nu,1681,2,1,0.0446962998665828,
nu,1681,2,2,0.0026787225677895043,
nu,1682,0,0,0.005438253368481555,
nu,1682,0,1,-0.01058334743484679,
nu,1682,0,2,-0.024524653891549564,
nu,1682,1,0,0.0023381076945376365,
nu,1682,1,1,-0.046152295898440665,
nu,1682,1,2,0.019864261888680623,
nu,1682,2,0,-0.0029610803834694277,
nu,1682,2,1,0.03191812775623781,
nu,1682,2,2,-0.007056501365001633,
nu,1683,0,0,0.006767061275722436,
nu,1683,0,1,-0.004038317859582752,
nu,1683,0,2,0.0011624800820403403,
nu,1683,1,0,-0.026550188148865887,
nu,1683,1,1,0.03017815944236668,
nu,1683,1,2,-0.04219829130895847,
nu,1683,2,0,0.016180154310199424,
nu,1683,2,1,0.02728102690512904,
nu,1683,2,2,0.041672034943677994,
nu,1684,0,0,0.02654521709129659,
nu,1684,0,1,-0.02901668551311809,
nu,1684,0,2,0.0041897429923513085,
nu,1684,1,0,-0.012275774556704025,
nu,1684,1,1,0.0023229598852896882,
nu,1684,1,2,0.024036099151726775,
nu,1684,2,0,0.04600650253705246,
nu,1684,2,1,-0.010192609109886425,
nu,1684,2,2,0.0051149178429243936,
nu,1685,0,0,-0.03751412532434817,
nu,1685,0,1,0.008456937311949575,
nu,1685,0,2,-0.018295445455781545,
nu,1685,1,0,-0.018344717948690685,
nu,1685,1,1,-0.03160768411741327,
nu,1685,1,2,-0.011802839576536162,
nu,1685,2,0,0.02861980298556105,
nu,1685,2,1,-0.012201440233544858,
nu,1685,2,2,0.022063557269599687,
nu,1686,0,0,0.010525031483582609,
nu,1686,0,1,0.011487900090540182,
nu,1686,0,2,0.0038962159323110424,
nu,1686,1,0,0.007045841496348524,
nu,1686,1,1,0.003803490034184509,
nu,1686,1,2,-0.017375100281535882,
nu,1686,2,0,0.004192023533485356,
nu,1686,2,1,-0.011048922324784771,
nu,1686,2,2,-0.015114221671209294,
nu,1687,0,0,-0.0049316357647144204,
nu,1687,0,1,0.0273346570360693,
nu,1687,0,2,-0.004178007078106782,
nu,1687,1,0,-0.00741629151358957,
nu,1687,1,1,0.006274949161585941,
nu,1687,1,2,0.009229354240466225,
nu,1687,2,0,-0.007573656944292628,
nu,1687,2,1,0.012988515847670468,
nu,1687,2,2,0.0033007983335395785,
nu,1688,0,0,-0.0368889684021636,
nu,1688,0,1,0.02087596353035087,
nu,1688,0,2,-0.04491795369395235,
nu,1688,1,0,-0.014843135266515197,
nu,1688,1,1,-0.021729423805479875,
nu,1688,1,2,-0.030650146952972968,
nu,1688,2,0,0.03810391965219745,
nu,1688,2,1,0.0010807828050212187,
nu,1688,2,2,0.01754525326651335,
nu,1689,0,0,0.03089946266929247,
nu,1689,0,1,0.009422943959525976,
nu,1689,0,2,-0.007228237324150566,
nu,1689,1,0,0.003566613464616739,
nu,1689,1,1,-0.03921187369449103,
nu,1689,1,2,0.007128806267809873,
nu,1689,2,0,0.04560326743062515,
nu,1689,2,1,-0.006653654985197488,
nu,1689,2,2,-0.029246903774285904,
nu,1690,0,0,0.034248876716909044,
nu,1690,0,1,-0.004613626270107252,
nu,1690,0,2,0.007120058152930486,
nu,1690,1,0,0.010896819374619069,
nu,1690,1,1,-0.006524196153936235,
nu,1690,1,2,-0.02431084857837007,
nu,1690,2,0,-0.03587636343978412,
nu,1690,2,1,0.022777079614512308,
nu,1690,2,2,-0.0014118268738098627,
nu,1691,0,0,-0.013529643823156107,
nu,1691,0,1,-0.0014792914952908576,
nu,1691,0,2,0.008997487744029531,
nu,1691,1,0,-0.01117516178399174,
nu,1691,1,1,0.01569581386614094,
nu,1691,1,2,-0.025203292780240583,
nu,1691,2,0,-0.018619537407807363,
nu,1691,2,1,0.011224006235113881,
nu,1691,2,2,0.016428954496352677,
nu,1692,0,0,-0.027239129167512005,
nu,1692,0,1,-0.00850515561643278,
nu,1692,0,2,-0.021260034126474592,
nu,1692,1,0,0.03194472347357958,
nu,1692,1,1,-0.03453379075374646,
nu,1692,1,2,0.00834395067067506,
nu,1692,2,0,0.0009338671789863029,
nu,1692,2,1,0.012007840384461094,
nu,1692,2,2,-0.03588981523421758,
nu,1693,0,0,-0.01387839518744613,
nu,1693,0,1,-0.012767743994527903,
nu,1693,0,2,0.005006550467933968,
nu,1693,1,0,0.0002475043665771202,
nu,1693,1,1,0.004461805302132971,
nu,1693,1,2,0.003475187398584767,
nu,1693,2,0,0.028743273704209316,
nu,1693,2,1,-0.021130608751413843,
nu,1693,2,2,-0.03440310023902737,
nu,1694,0,0,-0.015596261213336932,
nu,1694,0,1,0.03654371056933242,
nu,1694,0,2,0.0018146401634525633,
nu,1694,1,0,0.03334736614593937,
nu,1694,1,1,-0.0004890958718139493,
nu,1694,1,2,-0.03204096796532352,
nu,1694,2,0,-0.001994982943239354,
nu,1694,2,1,-0.015076311448540991,
nu,1694,2,2,0.0216780865389411,
nu,1695,0,0,-0.023323812992797816,
nu,1695,0,1,0.0220113685959204,
nu,1695,0,2,0.029038557009373633,
nu,1695,1,0,-0.008018733535948,
nu,1695,1,1,-0.025049900826548288,
nu,1695,1,2,0.04825919473771001,
nu,1695,2,0,-0.028458461018762204,
nu,1695,2,1,-0.007089365431241279,
nu,1695,2,2,0.03664145018511539,
nu,1696,0,0,0.006020029329300458,
nu,1696,0,1,0.021749439956683048,
nu,1696,0,2,0.02022887766360426,
nu,1696,1,0,-0.049220628365783885,
nu,1696,1,1,-0.005803917775766887,
nu,1696,1,2,-0.019457481549041145,
nu,1696,2,0,0.02554417379002888,
nu,1696,2,1,0.019904715851468885,
nu,1696,2,2,-0.02920947017187786,
nu,1697,0,0,-0.03720470622732594,
nu,1697,0,1,-0.005030244221683744,
nu,1697,0,2,0.0028356234537613156,
nu,1697,1,0,-0.019437186959082635,
nu,1697,1,1,-0.018344205186225315,
nu,1697,1,2,0.018217324265087598,
nu,1697,2,0,0.027247981857966008,
nu,1697,2,1,-0.01671491166908215,
nu,1697,2,2,0.01500584800256527,
nu,1698,0,0,-0.005750897096773816,
nu,1698,0,1,0.027167601517987083,
nu,1698,0,2,0.0019442418227348934,
nu,1698,1,0,-0.05142642391438778,
nu,1698,1,1,0.003631723479740112,
nu,1698,1,2,-0.0012268239198516273,
nu,1698,2,0,0.009957147338139571,
nu,1698,2,1,-0.0004628532860108392,
nu,1698,2,2,-0.01021899462190018,
nu,1699,0,0,-0.008208693780015763,
nu,1699,0,1,0.0020170600857575827,
nu,1699,0,2,0.022215606966236923,
nu,1699,1,0,0.0200645410726153,
nu,1699,1,1,-0.01844305144554398,
nu,1699,1,2,0.0285834936269298,
nu,1699,2,0,0.048978057904155436,
nu,1699,2,1,-0.00851367463102165,
nu,1699,2,2,-0.010953243777449606,
nu,1700,0,0,0.025197949308008283,
nu,1700,0,1,-0.004526580341879083,
nu,1700,0,2,-0.032191450750104655,
nu,1700,1,0,-0.007991971117897281,
nu,1700,1,1,0.013578193974431052,
nu,1700,1,2,-0.013824089367566739,
nu,1700,2,0,-0.022571824625099657,
nu,1700,2,1,-0.016686768276045483,
nu,1700,2,2,-0.002992865424674418,
nu,1701,0,0,0.0031983008497034615,
nu,1701,0,1,-0.013464256368670602,
nu,1701,0,2,-0.005698026315462457,
nu,1701,1,0,-0.033438744641176014,
nu,1701,1,1,0.004592702494789658,
nu,1701,1,2,-0.01118206201788241,
nu,1701,2,0,-0.009349457915124149,
nu,1701,2,1,-0.04687290429756291,
nu,1701,2,2,0.026674617599569184,
nu,1702,0,0,0.025354752188548352,
nu,1702,0,1,-0.02971938553825071,
nu,1702,0,2,-0.013066233416547446,
nu,1702,1,0,0.007107558529648514,
nu,1702,1,1,-0.00874937102923029,
nu,1702,1,2,0.015470890935774584,
nu,1702,2,0,-0.006048190414271681,
nu,1702,2,1,1.627607084545013e-05,
nu,1702,2,2,-0.01573890254130217,
nu,1703,0,0,0.01742912198013699,
nu,1703,0,1,0.01584753962186458,
nu,1703,0,2,0.02690402292396099,
nu,1703,1,0,0.006282417104625912,
nu,1703,1,1,-0.007586605719699435,
nu,1703,1,2,0.0374615784588892,
nu,1703,2,0,-0.035709302832478196,
nu,1703,2,1,0.038722744466353126,
nu,1703,2,2,-0.0306088282703047,
nu,1704,0,0,-0.01717876054991621,
nu,1704,0,1,0.042774273662731954,
nu,1704,0,2,0.019546126647337347,
nu,1704,1,0,-0.04196494509919956,
nu,1704,1,1,0.02056959543964121,
nu,1704,1,2,0.005304414433024318,
nu,1704,2,0,-0.009890982462782916,
nu,1704,2,1,-0.022819935476882325,
nu,1704,2,2,-0.011866008392805993,
nu,1705,0,0,0.0052298984555338435,
nu,1705,0,1,-0.025507922968654617,
nu,1705,0,2,-0.03408202639248836,
nu,1705,1,0,-0.01309432023647388,
nu,1705,1,1,-0.015789254148607823,
nu,1705,1,2,0.013334546941064618,
nu,1705,2,0,-0.007927587123130464,
nu,1705,2,1,0.016582442528871644,
nu,1705,2,2,-0.010359179449556832,
nu,1706,0,0,-0.03481081006611286,
nu,1706,0,1,-0.01567064031716231,
nu,1706,0,2,0.02893942029197316,
nu,1706,1,0,0.011456407515685338,
nu,1706,1,1,-0.01202324918216452,
nu,1706,1,2,-0.022132099185633747,
nu,1706,2,0,0.012129745890972266,
nu,1706,2,1,-0.015053994630600684,
nu,1706,2,2,0.0180269079722698,
nu,1707,0,0,-0.027081714890184544,
nu,1707,0,1,0.019820979332961397,
nu,1707,0,2,-0.00643792471992366,
nu,1707,1,0,0.003840269702921459,
nu,1707,1,1,-0.00610725557843389,
nu,1707,1,2,-0.057711460975971685,
nu,1707,2,0,0.017741782040408216,
nu,1707,2,1,0.03217531823427339,
nu,1707,2,2,-0.0029615259535208938,
nu,1708,0,0,-0.006572326250477489,
nu,1708,0,1,-0.001991983066947811,
nu,1708,0,2,0.021985642890248958,
nu,1708,1,0,-0.04317594423879131,
nu,1708,1,1,0.018542485748638038,
nu,1708,1,2,-0.0010043128989347672,
nu,1708,2,0,0.0023256160558653427,
nu,1708,2,1,-0.014843439960975535,
nu,1708,2,2,0.0014384073155080945,
nu,1709,0,0,-0.024336186799481935,
nu,1709,0,1,0.019696127158047527,
nu,1709,0,2,0.005297544844215851,
nu,1709,1,0,0.00020056538561758798,
nu,1709,1,1,-0.025026749892515465,
nu,1709,1,2,0.009510555129847997,
nu,1709,2,0,0.00012400718999155957,
nu,1709,2,1,0.011136698060146305,
nu,1709,2,2,-0.008360115658689049,
nu,1710,0,0,-0.008864634172812802,
nu,1710,0,1,-0.0060938271859560245,
nu,1710,0,2,-0.0018967696255547395,
nu,1710,1,0,0.013479426070332543,
nu,1710,1,1,0.005494885677562122,
nu,1710,1,2,0.0018047712786091186,
nu,1710,2,0,-0.009852552920866009,
nu,1710,2,1,0.006455028066641361,
nu,1710,2,2,0.013944991723877476,
nu,1711,0,0,0.038206848100935914,
nu,1711,0,1,0.013766643496461783,
nu,1711,0,2,-0.01926737806850254,
nu,1711,1,0,-0.006640217469446477,
nu,1711,1,1,-0.016024868937964343,
nu,1711,1,2,0.010298765519679565,
nu,1711,2,0,-0.019553155594817517,
nu,1711,2,1,-0.0023416017444541637,
nu,1711,2,2,0.0312715857349915,
nu,1712,0,0,0.013758412655502816,
nu,1712,0,1,0.03749960362487864,
nu,1712,0,2,-0.04049791726063312,
nu,1712,1,0,-0.02205577664674712,
nu,1712,1,1,0.005571386936854383,
nu,1712,1,2,-0.022203216536518466,
nu,1712,2,0,0.005176136989452573,
nu,1712,2,1,-0.021105751195904257,
nu,1712,2,2,-0.012840210046799805,
nu,1713,0,0,-0.0019334192814355888,
nu,1713,0,1,-0.030933254951650002,
nu,1713,0,2,0.00880292191901555,
nu,1713,1,0,0.020111225562863273,
nu,1713,1,1,0.01691416428165393,
nu,1713,1,2,-0.02674266760724886,
nu,1713,2,0,0.00717993098748082,
nu,1713,2,1,-0.0292743098461683,
nu,1713,2,2,0.00795852594441876,
nu,1714,0,0,-0.0026758135741304645,
nu,1714,0,1,-0.017318124836928017,
nu,1714,0,2,0.006445862667225244,
nu,1714,1,0,-0.019753197890312484,
nu,1714,1,1,-0.005379765702003325,
nu,1714,1,2,-0.00930383209530139,
