laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),100,1560889212.9613378,1083.440214753151
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),110,1560889213.072042,1134.9885739088058
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),120,1560889213.1827466,1116.2611566781998
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),130,1560889213.2934685,1055.0574128627777
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),140,1560889213.4031749,1027.907438158989
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),150,1560889213.5118842,1005.3326445817947
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),160,1560889213.619596,970.9084720611572
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),170,1560889213.7312977,1020.8716468811035
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),180,1560889213.844994,948.7595143318176
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),190,1560889213.9557204,1030.842248916626
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),200,1560889214.068419,979.9764888286591
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),210,1560889214.1771286,942.5288022756577
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),220,1560889214.2838428,875.7368371486664
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),230,1560889214.3910635,933.1361986398697
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),240,1560889214.496781,930.7752493619919
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),250,1560889214.6034954,824.4661679267883
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),260,1560889214.728668,821.8639698028564
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),270,1560889214.8433616,831.435065984726
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),280,1560889214.9530678,913.1138372421265
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),290,1560889215.0547957,851.9353966712952
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),300,1560889215.1615107,787.05388712883
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),310,1560889215.2682252,762.5279636383057
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),320,1560889215.3759372,829.5514481067657
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),330,1560889215.4786627,720.3646551370621
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),340,1560889215.5833826,719.455623626709
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),350,1560889215.6881025,755.02388215065
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),360,1560889215.7928226,658.6791076660156
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),370,1560889215.899537,774.4056057929993
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),380,1560889216.0062518,720.7361696958542
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),390,1560889216.1109715,722.0442490577698
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),400,1560889216.2146945,677.003356218338
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),410,1560889216.316422,694.3056597709656
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),420,1560889216.4201448,658.234769821167
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),430,1560889216.5278566,616.6173169612885
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),440,1560889216.6325767,661.3938775062561
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),450,1560889216.7412865,652.1350147724152
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),460,1560889216.8539858,604.9394183158875
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),470,1560889216.9641962,584.3799426555634
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),480,1560889217.066429,531.4441623687744
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),490,1560889217.164087,614.5272302627563
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),500,1560889217.269805,557.579852104187
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),510,1560889217.3675437,484.82533860206604
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),520,1560889217.4752557,546.0864129066467
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),530,1560889217.5769832,578.8532314300537
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),540,1560889217.6836975,542.3921635150909
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),550,1560889217.790413,503.445228099823
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),560,1560889217.8991225,467.70601058006287
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),570,1560889217.9998522,432.36816215515137
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),580,1560889218.1075642,450.8628716468811
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),590,1560889218.2152762,457.7600612640381
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),600,1560889218.324983,449.16854596138
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),610,1560889218.4277081,470.5136923789978
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),620,1560889218.5304341,405.17526149749756
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),630,1560889218.639143,411.3761959075928
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),640,1560889218.7478523,372.2395873069763
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),650,1560889218.8515754,450.0639395713806
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),660,1560889218.9602845,408.2894916534424
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),670,1560889219.0640237,426.85536909103394
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),680,1560889219.1697412,391.1786484718323
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),690,1560889219.2764554,330.1456904411316
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),700,1560889219.3841674,338.7726740837097
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),710,1560889219.4908817,353.3516345024109
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),720,1560889219.595602,320.03339433670044
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),730,1560889219.703314,298.24138498306274
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),740,1560889219.8180075,267.39404344558716
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),750,1560889219.9476602,366.6169681549072
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),760,1560889220.055373,287.16516160964966
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),770,1560889220.1660764,284.9448914527893
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),780,1560889220.275292,280.6635661125183
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),790,1560889220.3820071,241.31279277801514
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),800,1560889220.4907165,270.69923877716064
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),810,1560889220.5984282,282.08280897140503
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),820,1560889220.7101295,347.59826469421387
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),830,1560889220.817841,247.94314098358154
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),840,1560889220.9285452,253.71321773529053
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),850,1560889221.0372546,226.1329469680786
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),860,1560889221.1469607,235.9465823173523
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),870,1560889221.2656443,211.25246953964233
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),880,1560889221.3753502,259.439594745636
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),890,1560889221.4860544,204.77812719345093
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),900,1560889221.600767,212.80716466903687
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),910,1560889221.713466,200.84610652923584
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),920,1560889221.8211784,207.34685564041138
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),930,1560889221.9288902,186.19163990020752
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),940,1560889222.036602,182.7869153022766
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),950,1560889222.150298,206.16499757766724
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),960,1560889222.2600043,193.7139344215393
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),970,1560889222.3707085,159.66774702072144
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),980,1560889222.4774225,185.69017457962036
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),990,1560889222.5871446,174.17632579803467
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1000,1560889222.694857,152.8339409828186
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1010,1560889222.8025694,138.57874011993408
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1020,1560889222.9122758,140.2884545326233
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1030,1560889223.0219822,106.94687747955322
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1040,1560889223.1296942,117.10492777824402
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1050,1560889223.2374067,134.16900157928467
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1060,1560889223.3451188,91.40246820449829
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1070,1560889223.4528298,107.78387379646301
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1080,1560889223.5615396,109.90217709541321
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1090,1560889223.6712463,109.95004653930664
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1100,1560889223.7799554,79.7852349281311
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1110,1560889223.8896623,78.2921142578125
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1120,1560889224.004355,98.94210433959961
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1130,1560889224.1150591,91.38135862350464
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1140,1560889224.2247658,62.50808763504028
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1150,1560889224.33547,81.74933004379272
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1160,1560889224.4451768,79.70278787612915
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1170,1560889224.554883,83.99455642700195
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1180,1560889224.6645901,53.106117963790894
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1190,1560889224.7742965,62.34973096847534
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1200,1560889224.8850007,63.54366135597229
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1210,1560889224.996702,56.484535217285156
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1220,1560889225.108909,37.895392417907715
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1230,1560889225.2216077,49.75532364845276
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1240,1560889225.3303168,63.47024965286255
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1250,1560889225.4390266,53.13205170631409
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1260,1560889225.5477352,30.74707317352295
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1270,1560889225.6564448,31.017305374145508
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1280,1560889225.7641563,35.271604776382446
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1290,1560889225.8708715,28.681659698486328
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1300,1560889225.9795802,34.75720739364624
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1310,1560889226.0892875,21.951651096343994
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1320,1560889226.1979964,23.235602855682373
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1330,1560889226.3047109,28.707395315170288
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1340,1560889226.4134212,18.652284145355225
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1350,1560889226.5350952,20.498180389404297
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1360,1560889226.6358259,27.986952781677246
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1370,1560889226.7475266,18.691239833831787
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1380,1560889226.858231,20.96393060684204
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1390,1560889226.9679372,11.360186576843262
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1400,1560889227.07565,8.644931435585022
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1410,1560889227.1853561,11.779622077941895
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1420,1560889227.2950628,12.071449398994446
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1430,1560889227.40477,10.564428329467773
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1440,1560889227.5134788,15.318830966949463
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1450,1560889227.6241827,13.36680269241333
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1460,1560889227.7338903,9.672154426574707
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1470,1560889227.8475857,5.9550741314888
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1480,1560889227.9583068,10.170428156852722
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1490,1560889228.0740118,14.26155138015747
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1500,1560889228.1867108,8.95827305316925
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1510,1560889228.297415,7.648979425430298
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1520,1560889228.4041297,11.698267459869385
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1530,1560889228.50885,10.868324041366577
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1540,1560889228.6175587,7.582417130470276
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1550,1560889228.7292602,7.71366548538208
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1560,1560889228.8419588,9.732495307922363
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1570,1560889228.9506688,10.217243432998657
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1580,1560889229.0633671,8.583735704421997
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1590,1560889229.17806,9.228402614593506
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1600,1560889229.2877667,10.473387598991394
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1610,1560889229.397473,7.335451006889343
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1620,1560889229.50718,10.222553849220276
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1630,1560889229.6168869,10.932223200798035
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1640,1560889229.7275913,8.838403224945068
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1650,1560889229.8412867,11.02614676952362
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1660,1560889229.950993,9.112046599388123
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1670,1560889230.0587053,8.46845430135727
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1680,1560889230.1664364,13.05097359418869
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1690,1560889230.2781384,9.229459285736084
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1700,1560889230.3958225,8.903216302394867
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1710,1560889230.5045326,11.992905139923096
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1720,1560889230.6142387,9.08555805683136
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1730,1560889230.7299294,7.982369601726532
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1740,1560889230.8406332,7.744009971618652
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1750,1560889230.9558322,11.190225422382355
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1760,1560889231.0685308,8.199566721916199
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1770,1560889231.1812298,11.798678994178772
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1780,1560889231.2899384,10.21589183807373
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1790,1560889231.3996453,11.041719675064087
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1800,1560889231.5083547,8.82022762298584
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1810,1560889231.6170642,9.832261562347412
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1820,1560889231.7307599,7.728512346744537
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1830,1560889231.8434587,7.957641005516052
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1840,1560889231.9541621,10.820403456687927
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1850,1560889232.063869,11.067002534866333
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1860,1560889232.1735752,13.680001378059387
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1870,1560889232.287776,9.280154466629028
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1880,1560889232.399982,9.455997943878174
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1890,1560889232.5106857,10.5567746758461
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1900,1560889232.6213899,14.676376402378082
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1910,1560889232.7340884,8.459129095077515
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1920,1560889232.842798,9.461970925331116
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1930,1560889232.9520338,9.279422640800476
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1940,1560889233.0617406,9.008519053459167
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1950,1560889233.169452,8.247111082077026
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1960,1560889233.2781615,9.47110790014267
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1970,1560889233.3878684,11.14814817905426
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1980,1560889233.494583,10.314764380455017
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),1990,1560889233.5963109,10.01117992401123
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),2000,1560889233.704023,10.247775912284851
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),2010,1560889233.8087423,10.43668669462204
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),2020,1560889233.916455,9.599790692329407
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),2030,1560889234.0221717,13.475531339645386
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),2040,1560889234.1319077,7.3915709257125854
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),2050,1560889234.238642,10.230810046195984
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),2060,1560889234.3463542,8.28270149230957
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),2070,1560889234.4430947,6.872784376144409
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),2080,1560889234.5488129,7.7647422552108765
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),2090,1560889234.6565254,11.005056023597717
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),2100,1560889234.7762043,7.629117071628571
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),2110,1560889234.8869085,11.029618859291077
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),2120,1560889234.9976122,10.03538703918457
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),2130,1560889235.1073363,10.876002550125122
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),2140,1560889235.2539434,11.55658233165741
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),2150,1560889235.370631,10.593114256858826
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),2160,1560889235.4803374,10.831236362457275
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),2170,1560889235.58805,9.361728549003601
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),2180,1560889235.7087283,12.555782318115234
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),2190,1560889235.8329027,7.4807029366493225
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),2200,1560889235.9510934,11.128470420837402
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),2210,1560889236.0627942,7.112975239753723
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),2220,1560889236.1734982,7.363935351371765
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),2230,1560889236.2822077,11.07943320274353
laplace,1560889211.7715206,tensor(15.),tensor(3.),tensor(0.3000),2240,1560889236.3909166,10.805439949035645
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),0,1560889352.7023442,1058.8019487857819
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),10,1560889352.7352552,1608.8241782188416
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),20,1560889352.7721565,1230.1008574962616
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),30,1560889352.8010788,1262.0462155342102
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),40,1560889352.8270097,1432.4280858039856
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),50,1560889352.8519437,1643.304382801056
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),60,1560889352.8768764,1028.6016340255737
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),70,1560889352.9018106,1076.1044262647629
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),80,1560889352.9267683,1024.6817803382874
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),90,1560889352.951678,1044.2652298212051
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),100,1560889352.9766095,1108.8314542770386
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),110,1560889353.0015757,968.7064185142517
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),120,1560889353.0264766,945.9892137050629
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),130,1560889353.050437,730.4734792709351
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),140,1560889353.0753467,1221.3119802474976
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),150,1560889353.0993116,962.7502882480621
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),160,1560889353.124215,969.0461089611053
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),170,1560889353.1481755,1179.7575707435608
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),180,1560889353.1733549,842.3769187927246
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),190,1560889353.1970477,753.3311111927032
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),200,1560889353.2219534,675.6803750991821
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),210,1560889353.251874,794.0438146591187
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),220,1560889353.2797985,774.7622771263123
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),230,1560889353.309719,662.3445267677307
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),240,1560889353.3416336,691.0645759105682
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),250,1560889353.3705566,640.1532053947449
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),260,1560889353.4014733,1059.9493222236633
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),270,1560889353.4303966,864.4795424938202
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),280,1560889353.4583216,1197.0886693000793
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),290,1560889353.4842527,531.7953486442566
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),300,1560889353.5101826,959.9431612491608
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),310,1560889353.5361152,804.7740770578384
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),320,1560889353.562044,824.5376100540161
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),330,1560889353.5889971,487.2413659095764
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),340,1560889353.612908,706.9543051719666
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),350,1560889353.6378415,846.5560431480408
meanfield,1560889352.6973567,tensor(15.),tensor(3.),tensor(0.3000),360,1560889353.6637714,793.9983875751495
